"sep=	"
2015/06/25 15:41:24.647	-0.100249063998349	-0.618803574896285	-1.50553900069463	-3.20400335836451	
2015/06/25 15:41:24.648	-0.102412712861623	-0.62060661561568	-1.50409656811912	-3.22600045514112	
2015/06/25 15:41:24.649	-0.102412712861623	-0.62385208891059	-1.504457176263	-3.24475207862283	
2015/06/25 15:41:24.650	-0.10349453729326	-0.622049048191196	-1.504457176263	-3.2076094398033	
2015/06/25 15:41:24.651	-0.103133929149381	-0.623130872622832	-1.49976927039257	-3.18164565344401	
2015/06/25 15:41:24.652	-0.103133929149381	-0.625655129629985	-1.50481778440687	-3.08969057675488	
2015/06/25 15:41:24.653	-0.102412712861623	-0.617361142320769	-1.50337535183136	-3.07490564285584	
2015/06/25 15:41:24.654	-0.0988066314228334	-0.625655129629985	-1.50878447398954	-3.02478111085667	
2015/06/25 15:41:24.655	-0.10349453729326	-0.617721750464648	-1.50698143327015	-2.94472610291554	
2015/06/25 15:41:24.656	-0.0970035907034386	-0.624212697054469	-1.49652379709766	-2.88955305690206	
2015/06/25 15:41:24.657	-0.0977248069911965	-0.618803574896285	-1.50409656811912	-2.88125906959284	
2015/06/25 15:41:24.658	-0.105297578012655	-0.621327831903438	-1.504457176263	-2.86683474383768	
2015/06/25 15:41:24.659	-0.0984460232789544	-0.625294521486106	-1.50589960883851	-2.84736190406822	
2015/06/25 15:41:24.660	-0.100609672142228	-0.618442966752406	-1.504457176263	-2.84014974119064	
2015/06/25 15:41:24.661	-0.103133929149381	-0.625294521486106	-1.50012987853645	-2.89892886864291	
2015/06/25 15:41:24.662	-0.0991672395667123	-0.629621819212654	-1.50409656811912	-3.00747191995048	
2015/06/25 15:41:24.663	-0.0998884558544703	-0.622409656335075	-1.50806325770179	-3.00999617695763	
2015/06/25 15:41:24.664	-0.0995278477105913	-0.619164183040164	-1.50986629842118	-3.05687523566189	
2015/06/25 15:41:24.665	-0.101330888429986	-0.626736954061622	-1.50373595997524	-3.14558483905612	
2015/06/25 15:41:24.666	-0.102773321005502	-0.618442966752406	-1.50770264955791	-3.17876078829298	
2015/06/25 15:41:24.667	-0.107461226875928	-0.62060661561568	-1.50662082512627	-3.18777599188995	
2015/06/25 15:41:24.668	-0.100970280286107	-0.617361142320769	-1.51202994728445	-3.20292153393287	
2015/06/25 15:41:24.669	-0.104576361724897	-0.620246007471801	-1.50373595997524	-3.21662464340027	
2015/06/25 15:41:24.670	-0.106379402444291	-0.62060661561568	-1.50301474368748	-3.21518221082475	
2015/06/25 15:41:24.671	-0.107100618732049	-0.622409656335075	-1.50553900069463	-3.17263044984704	
2015/06/25 15:41:24.672	-0.108182443163686	-0.61700053417689	-1.49724501338542	-3.0345175307414	
2015/06/25 15:41:24.674	-0.0995278477105913	-0.617361142320769	-1.50770264955791	-3.04533577505777	
2015/06/25 15:41:24.675	-0.103855145437139	-0.624933913342227	-1.50049048668033	-2.9573473879513	
2015/06/25 15:41:24.676	-0.102773321005502	-0.62745817034938	-1.5026541355436	-2.89892886864291	
2015/06/25 15:41:24.677	-0.112149132746355	-0.624212697054469	-1.50157231111196	-2.87368629857138	
2015/06/25 15:41:24.678	-0.108182443163686	-0.621688440047317	-1.50157231111196	-2.8682771764132	
2015/06/25 15:41:24.679	-0.104936969868776	-0.620967223759559	-1.50085109482421	-2.85818014838459	
2015/06/25 15:41:24.680	-0.103855145437139	-0.619164183040164	-1.49616318895378	-2.85168920179477	
2015/06/25 15:41:24.681	-0.101330888429986	-0.61700053417689	-1.50626021698239	-2.87584994743466	
2015/06/25 15:41:24.682	-0.11034609202696	-0.623130872622832	-1.49868744596093	-2.96780502412379	
2015/06/25 15:41:24.683	-0.104936969868776	-0.616279317889132	-1.49436014823439	-3.0276659760077	
2015/06/25 15:41:24.684	-0.108903659451444	-0.618082358608527	-1.4958025808099	-3.04677820763328	
2015/06/25 15:41:24.685	-0.109624875739202	-0.61700053417689	-1.49183589122723	-3.13007868886932	
2015/06/25 15:41:24.685	-0.108543051307565	-0.612312628306464	-1.49291771565887	-3.18272747787565	
2015/06/25 15:41:24.686	-0.107100618732049	-0.611952020162585	-1.49616318895378	-3.214460994537	
2015/06/25 15:41:24.687	-0.104215753581018	-0.612673236450343	-1.49472075637826	-3.21482160268087	
2015/06/25 15:41:24.688	-0.119000687480055	-0.629621819212654	-1.50734204141403	-3.22744288771664	
2015/06/25 15:41:24.689	-0.126934066645392	-0.63430972508308	-1.50698143327015	-3.21770646783191	
2015/06/25 15:41:24.690	-0.124409809638239	-0.638276414665748	-1.51275116357221	-3.19751241177468	
2015/06/25 15:41:24.691	-0.126934066645392	-0.64116127981678	-1.51275116357221	-3.10411490251004	
2015/06/25 15:41:24.692	-0.129818931796423	-0.642603712392296	-1.52032393459367	-3.06661165554662	
2015/06/25 15:41:24.693	-0.131621972515818	-0.653421956708665	-1.52032393459367	-3.01684773169133	
2015/06/25 15:41:24.694	-0.140997784256671	-0.667485674319944	-1.52753609747125	-2.9779020521524	
2015/06/25 15:41:24.695	-0.147128122702613	-0.671452363902612	-1.52104515088143	-2.87368629857138	
2015/06/25 15:41:24.696	-0.144603865695461	-0.687319122233286	-1.52573305675185	-2.82644663172324	
2015/06/25 15:41:24.697	-0.153258461148555	-0.690564595528197	-1.52933913819064	-2.7911070336231	
2015/06/25 15:41:24.698	-0.162273664745529	-0.702464664276202	-1.53294521962943	-2.74963709707702	
2015/06/25 15:41:24.699	-0.163355489177166	-0.707513178290508	-1.53078157076616	-2.73449155503411	
2015/06/25 15:41:24.700	-0.162634272889408	-0.711479867873176	-1.5300603544784	-2.72691878401265	
2015/06/25 15:41:24.701	-0.165879746184319	-0.719052638894634	-1.52933913819064	-2.76261899025667	
2015/06/25 15:41:24.702	-0.171649476486382	-0.71688899003136	-1.5300603544784	-2.85673771580907	
2015/06/25 15:41:24.703	-0.16876461133535	-0.720134463326271	-1.5232087997447	-2.86214683796726	
2015/06/25 15:41:24.704	-0.152176636716919	-0.690203987384318	-1.51022690656506	-2.97068988927482	
2015/06/25 15:41:24.706	-0.143161433119945	-0.684794865226134	-1.50012987853645	-3.02658415157606	
2015/06/25 15:41:24.707	-0.136670486530124	-0.663518984737275	-1.49255710751499	-3.05002368092819	
2015/06/25 15:41:24.708	-0.120082511911692	-0.629261211068775	-1.48137825505474	-3.05939949266904	
2015/06/25 15:41:24.709	-0.106379402444291	-0.598609518839064	-1.46515088858019	-3.07490564285584	
2015/06/25 15:41:24.710	-0.0789731835094909	-0.549566811271526	-1.43774466964539	-3.09005118489876	
2015/06/25 15:41:24.711	-0.0544518297257221	-0.498721062984593	-1.42151730317084	-3.04605699134552	
2015/06/25 15:41:24.712	-0.0256031782154057	-0.445711665834387	-1.3998808145381	-2.95518373908803	
2015/06/25 15:41:24.713	-0.00144243257551582	-0.383326456943328	-1.38581709692682	-2.94075941333287	
2015/06/25 15:41:24.714	0.0465184505603851	-0.316613950325722	-1.37031094674003	-2.95193826579312	
2015/06/25 15:41:24.715	0.085824738243191	-0.236919550528473	-1.34578959295626	-2.88270150216836	
2015/06/25 15:41:24.716	0.115394606041265	-0.170567652054745	-1.32162884731637	-2.84736190406822	
2015/06/25 15:41:24.717	0.150734204141403	-0.0930369011207701	-1.29963175053975	-2.85565589137744	
2015/06/25 15:41:24.718	0.192204140687482	-0.0201940560572214	-1.2834043840652	-2.8682771764132	
2015/06/25 15:41:24.719	0.228625563219257	0.0526487890063273	-1.26501336872737	-2.86467109497441	
2015/06/25 15:41:24.720	0.265046985751031	0.126934066645392	-1.25311329997937	-2.89243792205309	
2015/06/25 15:41:24.721	0.294256245405226	0.200498127996698	-1.2473435696773	-2.92597447943383	
2015/06/25 15:41:24.722	0.314810909606327	0.222855832917194	-1.23904958236809	-3.04317212619449	
2015/06/25 15:41:24.723	0.349068683274827	0.281634960369463	-1.24301627195075	-3.13801206803466	
2015/06/25 15:41:24.724	0.369262739332049	0.322383680627785	-1.24554052895791	-3.17623653128583	
2015/06/25 15:41:24.725	0.390178011677028	0.366017266037138	-1.24842539410894	-3.28225532558624	
2015/06/25 15:41:24.726	0.41037206773425	0.400635647849518	-1.24698296153342	-3.37132553712434	
2015/06/25 15:41:24.726	0.429844907503713	0.429484299359834	-1.24986782668445	-3.42217128541127	
2015/06/25 15:41:24.727	0.432729772654745	0.432729772654745	-1.27547100489986	-3.44308655775625	
2015/06/25 15:41:24.728	0.426960042352682	0.421550920194497	-1.3021560075469	-3.47409885812984	
2015/06/25 15:41:24.729	0.422632744626134	0.405323553719944	-1.32307127989188	-3.48635953502173	
2015/06/25 15:41:24.730	0.411453892165886	0.37575368592187	-1.34867445810729	-3.48275345358294	
2015/06/25 15:41:24.731	0.401717472281155	0.33103827608088	-1.38365344806355	-3.40161662121017	
2015/06/25 15:41:24.732	0.378277942929023	0.280192527793947	-1.41755061358817	-3.34067384489463	
2015/06/25 15:41:24.733	0.349429291418706	0.212758804888583	-1.43702345335763	-3.32733134357111	
2015/06/25 15:41:24.734	0.314450301462448	0.125491634069876	-1.46911757816286	-3.25773397180247	
2015/06/25 15:41:24.735	0.27911070336231	0.0490427075675377	-1.50662082512627	-3.16938497655213	
2015/06/25 15:41:24.736	0.183910153378267	-0.139555351681155	-1.57730002132654	-3.07490564285584	
2015/06/25 15:41:24.738	0.142800824976066	-0.230428603938652	-1.61696691715323	-3.0532691542231	
2015/06/25 15:41:24.739	0.104576361724897	-0.313007868886932	-1.63896401392985	-3.02982962487097	
2015/06/25 15:41:24.740	0.0710398043441539	-0.392341660540302	-1.66997631430344	-3.00062036521678	
2015/06/25 15:41:24.741	0.0371426388195323	-0.465905721891609	-1.6876461133535	-3.02622354343218	
2015/06/25 15:41:24.742	0.00685155473370013	-0.530454579645941	-1.69089158664842	-3.1167361875458	
2015/06/25 15:41:24.743	-0.0111788524602476	-0.553894108998073	-1.7082007775546	-3.12250591784786	
2015/06/25 15:41:24.744	-0.0411093284022008	-0.604018640997248	-1.710003818274	-3.16505767882558	
2015/06/25 15:41:24.745	-0.0573366948767537	-0.648734050838238	-1.70495530425969	-3.24980059263713	
2015/06/25 15:41:24.746	-0.070318588056396	-0.675419053485281	-1.70279165539642	-3.27864924414745	
2015/06/25 15:41:24.747	-0.0890702115381016	-0.708955610866023	-1.68692489706575	-3.2966796513414	
2015/06/25 15:41:24.748	-0.0998884558544703	-0.72734662620385	-1.67466422017386	-3.30028573278019	
2015/06/25 15:41:24.749	-0.106018794300412	-0.738164870520219	-1.67213996316671	-3.30966154452104	
2015/06/25 15:41:24.750	-0.106379402444291	-0.751146763699861	-1.65807624555543	-3.29956451649243	
2015/06/25 15:41:24.751	-0.107100618732049	-0.756916494001924	-1.65050347453397	-3.24763694377386	
2015/06/25 15:41:24.752	-0.108543051307565	-0.761604399872351	-1.64004583836148	-3.14738787977551	
2015/06/25 15:41:24.753	-0.115033997897386	-0.765931697598898	-1.62381847188693	-3.11926044455295	
2015/06/25 15:41:24.754	-0.118279471192297	-0.767734738318293	-1.61949117416038	-3.09509969891306	
2015/06/25 15:41:24.755	-0.120082511911692	-0.768095346462172	-1.6072304972685	-3.01143860953314	
2015/06/25 15:41:24.756	-0.121885552631086	-0.77566811748363	-1.59496982037661	-2.94580792734717	
2015/06/25 15:41:24.757	-0.125131025925997	-0.774946901195872	-1.59280617151334	-2.92525326314607	
2015/06/25 15:41:24.758	-0.122606768918844	-0.776749941915267	-1.5866758330674	-2.91515623511746	
2015/06/25 15:41:24.759	-0.12765528293315	-0.777471158203025	-1.58703644121128	-2.90902589667152	
2015/06/25 15:41:24.760	-0.12765528293315	-0.771340819757083	-1.57946367018982	-2.88270150216836	
2015/06/25 15:41:24.761	-0.124409809638239	-0.767734738318293	-1.57477576431939	-2.90289555822558	
2015/06/25 15:41:24.762	-0.125491634069876	-0.766292305742777	-1.56756360144181	-2.97934448472792	
2015/06/25 15:41:24.763	-0.121524944487207	-0.750786155555982	-1.55890900598872	-3.0395660447557	
2015/06/25 15:41:24.764	-0.108543051307565	-0.750064939268224	-1.54268163951417	-3.05867827638129	
2015/06/25 15:41:24.765	-0.107461226875928	-0.739607303095735	-1.53510886849271	-3.14522423091224	
2015/06/25 15:41:24.766	-0.104576361724897	-0.72410115290894	-1.52248758345694	-3.20652761537166	
2015/06/25 15:41:24.767	-0.105297578012655	-0.724461761052818	-1.51996332644979	-3.23537626688197	
2015/06/25 15:41:24.768	-0.104936969868776	-0.709676827153781	-1.51779967758652	-3.23609748316973	
2015/06/25 15:41:24.768	-0.0908732522574964	-0.677222094204676	-1.4958025808099	-3.24835816006162	
2015/06/25 15:41:24.770	-0.085824738243191	-0.669649323183218	-1.48750859350069	-3.23537626688197	
2015/06/25 15:41:24.771	-0.0768095346462172	-0.653782564852544	-1.48534494463741	-3.15279700193369	
2015/06/25 15:41:24.772	-0.0811368323727646	-0.646570401974964	-1.49255710751499	-3.0875269278916	
2015/06/25 15:41:24.773	-0.0732034532074277	-0.634670333226959	-1.48822980978844	-3.07706929171911	
2015/06/25 15:41:24.774	-0.0699579799125171	-0.630343035500411	-1.48786920164456	-3.03307509816588	
2015/06/25 15:41:24.775	-0.0634670333226959	-0.618082358608527	-1.48750859350069	-2.95265948208087	
2015/06/25 15:41:24.776	-0.0620246007471801	-0.62060661561568	-1.4907540667956	-2.90001069307455	
2015/06/25 15:41:24.777	-0.0641882496104538	-0.61014897944319	-1.4958025808099	-2.8888318406143	
2015/06/25 15:41:24.778	-0.0638276414665748	-0.600773167702337	-1.49508136452214	-2.86971960898872	
2015/06/25 15:41:24.779	-0.0652700740420907	-0.603658032853369	-1.49399954009051	-2.84303460634167	
2015/06/25 15:41:24.780	-0.0645488577543327	-0.604379249141127	-1.49508136452214	-2.83113453759367	
2015/06/25 15:41:24.781	-0.0595003437400274	-0.598609518839064	-1.49688440524154	-2.87909542072957	
2015/06/25 15:41:24.782	-0.0659912903298486	-0.590676139673727	-1.49616318895378	-2.9779020521524	
2015/06/25 15:41:24.783	-0.0652700740420907	-0.595724653688032	-1.50229352739972	-3.00278401408005	
2015/06/25 15:41:24.784	-0.0677943310492434	-0.592479180393121	-1.50662082512627	-3.03992665289958	
2015/06/25 15:41:24.785	-0.0681549391931223	-0.59644586997579	-1.49868744596093	-3.12791504000605	
2015/06/25 15:41:24.786	-0.0674337229053644	-0.594642829256395	-1.50806325770179	-3.17082740912764	
2015/06/25 15:41:24.787	-0.0685155473370013	-0.598248910695185	-1.50878447398954	-3.17912139643686	
2015/06/25 15:41:24.788	-0.0721216287757908	-0.601133775846216	-1.51202994728445	-3.19246389776038	
2015/06/25 15:41:24.789	-0.0750064939268224	-0.601854992133974	-1.52284819160082	-3.2126579538176	
2015/06/25 15:41:24.790	-0.078612575365612	-0.607264114292159	-1.51311177171609	-3.21554281896863	
2015/06/25 15:41:24.791	-0.0825792649482804	-0.605461073572764	-1.5113087309967	-3.18669416745832	
2015/06/25 15:41:24.792	-0.0822186568044015	-0.595364045544153	-1.5113087309967	-3.07310260213645	
2015/06/25 15:41:24.793	-0.0753671020707014	-0.59644586997579	-1.51527542057936	-3.04353273433837	
2015/06/25 15:41:24.794	-0.0739246694951856	-0.592118572249242	-1.52140575902531	-3.00963556881375	
2015/06/25 15:41:24.795	-0.0714004124880329	-0.593561004824758	-1.51888150201815	-2.95518373908803	
2015/06/25 15:41:24.796	-0.0735640613513066	-0.59644586997579	-1.51852089387428	-2.90397738265722	
2015/06/25 15:41:24.797	-0.0670731147614854	-0.592839788537	-1.51707846129876	-2.87945602887345	
2015/06/25 15:41:24.798	-0.0789731835094909	-0.594282221112516	-1.51202994728445	-2.87693177186629	
2015/06/25 15:41:24.799	-0.0865459545309489	-0.597888302551306	-1.51852089387428	-2.84952555293149	
2015/06/25 15:41:24.800	-0.0836610893799173	-0.600773167702337	-1.52609366489573	-2.84339521448555	
2015/06/25 15:41:24.801	-0.0804156160850067	-0.597167086263548	-1.51852089387428	-2.92525326314607	
2015/06/25 15:41:24.803	-0.0822186568044015	-0.595364045544153	-1.51779967758652	-3.00675070366272	
2015/06/25 15:41:24.804	-0.0840216975237963	-0.598609518839064	-1.51996332644979	-3.032714490022	
2015/06/25 15:41:24.805	-0.0847429138115542	-0.597167086263548	-1.51527542057936	-3.11204828167537	
2015/06/25 15:41:24.806	-0.0851035219554331	-0.595724653688032	-1.51239055542833	-3.17046680098376	
2015/06/25 15:41:24.807	-0.0811368323727646	-0.593200396680879	-1.51202994728445	-3.19354572219202	
2015/06/25 15:41:24.808	-0.0778913590778541	-0.584545801227784	-1.516357245011	-3.20724883165942	
2015/06/25 15:41:24.809	-0.0764489265023382	-0.584185193083905	-1.50986629842118	-3.21157612938596	
2015/06/25 15:41:24.810	-0.0793337916533699	-0.593200396680879	-1.50842386584566	-3.22527923885336	
2015/06/25 15:41:24.810	-0.0793337916533699	-0.587791274522695	-1.51527542057936	-3.20364275022063	
2015/06/25 15:41:24.811	-0.0851035219554331	-0.589233707098211	-1.5113087309967	-3.11276949796313	
2015/06/25 15:41:24.812	-0.0789731835094909	-0.588512490810453	-1.50734204141403	-3.0532691542231	
2015/06/25 15:41:24.813	-0.0768095346462172	-0.588151882666574	-1.50517839255075	-3.03307509816588	
2015/06/25 15:41:24.814	-0.0800550079411278	-0.5859882338033	-1.50589960883851	-2.95554434723191	
2015/06/25 15:41:24.815	-0.0717610206319118	-0.580579111645116	-1.5026541355436	-2.91155015367867	
2015/06/25 15:41:24.816	-0.0645488577543327	-0.57553059763081	-1.49832683781705	-2.85601649952132	
2015/06/25 15:41:24.817	-0.0645488577543327	-0.576251813918568	-1.48859041793232	-2.8459194714927	
2015/06/25 15:41:24.818	-0.0641882496104538	-0.575169989486932	-1.49183589122723	-2.84555886334883	
2015/06/25 15:41:24.819	-0.0584185193083905	-0.574088165055295	-1.49255710751499	-2.82572541543548	
2015/06/25 15:41:24.820	-0.0688761554808802	-0.573006340623658	-1.4976056215293	-2.82247994214057	
2015/06/25 15:41:24.821	-0.0584185193083905	-0.573727556911416	-1.49796622967317	-2.87008021713259	
2015/06/25 15:41:24.822	-0.0566154785889958	-0.561466880019531	-1.49472075637826	-2.97501718700137	
2015/06/25 15:41:24.823	-0.0591397355961484	-0.5654335696022	-1.49327832380275	-3.01540529911581	
2015/06/25 15:41:24.824	-0.0598609518839064	-0.570121475472626	-1.49436014823439	-3.06156314153232	
2015/06/25 15:41:24.825	-0.0602215600277853	-0.568318434753231	-1.49472075637826	-3.14738787977551	
2015/06/25 15:41:24.826	-0.0609427763155432	-0.562909312595047	-1.49904805410481	-3.19967606063796	
2015/06/25 15:41:24.827	-0.0566154785889958	-0.562548704451168	-1.50157231111196	-3.20977308866657	
2015/06/25 15:41:24.828	-0.0566154785889958	-0.556778974149105	-1.49291771565887	-3.22600045514112	
2015/06/25 15:41:24.829	-0.0530093971502062	-0.551009243847042	-1.50121170296809	-3.25196424150041	
2015/06/25 15:41:24.830	-0.0515669645746904	-0.553172892710315	-1.50770264955791	-3.2555703229392	
2015/06/25 15:41:24.831	-0.0566154785889958	-0.549206203127647	-1.49688440524154	-3.20544579094002	
2015/06/25 15:41:24.832	-0.0519275727185694	-0.543797080969463	-1.49868744596093	-3.10050882107125	
2015/06/25 15:41:24.833	-0.0504851401430536	-0.539109175099036	-1.50481778440687	-3.03523874702916	
2015/06/25 15:41:24.835	-0.0501245319991746	-0.539830391386794	-1.49724501338542	-2.93607150746244	
2015/06/25 15:41:24.836	-0.0382244632511691	-0.535503093660247	-1.48967224236396	-2.92272900613892	
2015/06/25 15:41:24.837	-0.0306516922297111	-0.527930322638789	-1.49003285050784	-2.88486515103163	
2015/06/25 15:41:24.838	-0.0324547329491059	-0.534060661084731	-1.48859041793232	-2.87657116372242	
2015/06/25 15:41:24.839	-0.038945679538927	-0.531175795933699	-1.49724501338542	-2.85024676921925	
2015/06/25 15:41:24.840	-0.031372908517469	-0.535863701804126	-1.49868744596093	-2.83834670047125	
2015/06/25 15:41:24.841	-0.0331759492368638	-0.531175795933699	-1.49616318895378	-2.8459194714927	
2015/06/25 15:41:24.842	-0.0288486515103163	-0.51350599688363	-1.50409656811912	-2.93318664231141	
2015/06/25 15:41:24.843	-0.0288486515103163	-0.520357551617331	-1.49472075637826	-3.00350523036781	
2015/06/25 15:41:24.844	-0.0270456107909215	-0.512784780595873	-1.4958025808099	-3.020814421274	
2015/06/25 15:41:24.845	-0.023800137496011	-0.516390862034662	-1.49724501338542	-3.09221483376203	
2015/06/25 15:41:24.846	-0.0256031782154057	-0.508457482869325	-1.49508136452214	-3.16289402996231	
2015/06/25 15:41:24.847	-0.0259637863592847	-0.509899915444841	-1.49472075637826	-3.18453051859504	
2015/06/25 15:41:24.848	-0.0263243945031636	-0.511702956164236	-1.49399954009051	-3.19498815476753	
