"sep=	"
2015/06/25 15:41:24.849	-0.0205546642011004	-0.513145388739751	-1.49904805410481	-3.21914890040742	
2015/06/25 15:41:24.850	-0.0241607456398899	-0.505572617718293	-1.49183589122723	-3.22888532029215	
2015/06/25 15:41:24.851	-0.023800137496011	-0.497639238552956	-1.49327832380275	-3.21085491309821	
2015/06/25 15:41:24.851	-0.0162273664745529	-0.500524103703988	-1.49868744596093	-3.12971808072544	
2015/06/25 15:41:24.852	-0.0209152723449793	-0.500163495560109	-1.4907540667956	-3.0756268591436	
2015/06/25 15:41:24.853	-0.0216364886327372	-0.495836197833562	-1.49327832380275	-3.05615401937413	
2015/06/25 15:41:24.854	-0.015506150186795	-0.485378561661072	-1.4889510260762	-2.97068988927482	
2015/06/25 15:41:24.855	-0.0126212850357634	-0.488984643099862	-1.49147528308335	-2.93895637261347	
2015/06/25 15:41:24.856	-0.0129818931796423	-0.485739169804951	-1.49940866224869	-2.90181373379394	
2015/06/25 15:41:24.857	-0.0187516234817056	-0.48609977794883	-1.50012987853645	-2.88378332659999	
2015/06/25 15:41:24.858	-0.0104576361724897	-0.481411872078404	-1.49363893194663	-2.89063488133369	
2015/06/25 15:41:24.859	-0.0111788524602476	-0.477805790639614	-1.49652379709766	-2.86070440539174	
2015/06/25 15:41:24.860	-0.00757277102145803	-0.472036060337551	-1.49544197266602	-2.85241041808253	
2015/06/25 15:41:24.861	-0.00396668958266849	-0.473839101056945	-1.48462372834965	-2.89928947678679	
2015/06/25 15:41:24.862	-0.000360608143878954	-0.470954235905914	-1.49652379709766	-3.00855374438211	
2015/06/25 15:41:24.863	-0.00504851401430536	-0.471675452193672	-1.49544197266602	-3.04569638320164	
2015/06/25 15:41:24.864	-0.000721216287757908	-0.466626938179366	-1.49327832380275	-3.07815111615075	
2015/06/25 15:41:24.865	-0.00504851401430536	-0.45508747757524	-1.49327832380275	-3.20220031764511	
2015/06/25 15:41:24.867	0.00180304071939477	-0.459414775301787	-1.50085109482421	-3.22203376555845	
2015/06/25 15:41:24.868	0.00216364886327372	-0.453284436855845	-1.49327832380275	-3.23177018544319	
2015/06/25 15:41:24.869	0.00649094658982117	-0.44823592284154	-1.49436014823439	-3.23826113203301	
2015/06/25 15:41:24.870	0.00540912215818431	-0.442105584395598	-1.48606616092517	-3.24655511934222	
2015/06/25 15:41:24.871	0.0137031094674003	-0.438138894812929	-1.49183589122723	-3.21590342711251	
2015/06/25 15:41:24.872	0.00685155473370013	-0.436696462237413	-1.49688440524154	-3.10231186179064	
2015/06/25 15:41:24.873	0.0111788524602476	-0.439941935532324	-1.4958025808099	-3.07346321028032	
2015/06/25 15:41:24.874	0.0133425013235213	-0.435254029661897	-1.48714798535681	-3.03199327373424	
2015/06/25 15:41:24.875	0.0227183130643741	-0.43092673193535	-1.48318129577414	-2.93282603416753	
2015/06/25 15:41:24.876	0.0284880433664374	-0.422272136482255	-1.48642676906905	-2.88775001618266	
2015/06/25 15:41:24.877	0.0266850026470426	-0.417944838755708	-1.48967224236396	-2.87693177186629	
2015/06/25 15:41:24.878	0.0295698677980742	-0.410732675878129	-1.48570555278129	-2.87981663701733	
2015/06/25 15:41:24.879	0.0331759492368638	-0.404241729288307	-1.48859041793232	-2.85709832395295	
2015/06/25 15:41:24.880	0.0432729772654745	-0.402438688568913	-1.48462372834965	-2.85385285065804	
2015/06/25 15:41:24.881	0.0382244632511691	-0.398111390842365	-1.48246007948638	-2.86286805425502	
2015/06/25 15:41:24.882	0.0432729772654745	-0.387653754669875	-1.49003285050784	-2.9454473192033	
2015/06/25 15:41:24.883	0.0432729772654745	-0.388374970957633	-1.49003285050784	-3.02369928642503	
2015/06/25 15:41:24.884	0.047239666848143	-0.389096187245391	-1.48822980978844	-3.04425395062613	
2015/06/25 15:41:24.885	0.0429123691215955	-0.392341660540302	-1.49147528308335	-3.12070287712847	
2015/06/25 15:41:24.886	0.0443548016971113	-0.382244632511691	-1.48570555278129	-3.18957903260935	
2015/06/25 15:41:24.887	0.0439941935532324	-0.376835510353507	-1.49399954009051	-3.23213079358706	
2015/06/25 15:41:24.888	0.0558942623012379	-0.376474902209628	-1.48859041793232	-3.25917640437799	
2015/06/25 15:41:24.889	0.0569760867328747	-0.36890213118817	-1.49111467493947	-3.26891282426272	
2015/06/25 15:41:24.890	0.0562548704451168	-0.364935441605501	-1.4907540667956	-3.26855221611884	
2015/06/25 15:41:24.891	0.0576973030206326	-0.362771792742228	-1.49003285050784	-3.25665214737083	
2015/06/25 15:41:24.892	0.0573366948767537	-0.35159294028198	-1.48931163422008	-3.1784001801491	
2015/06/25 15:41:24.893	0.0605821681716643	-0.350871723994222	-1.48931163422008	-3.11276949796313	
2015/06/25 15:41:24.893	0.0587791274522695	-0.345823209979917	-1.48606616092517	-3.09293605004979	
2015/06/25 15:41:24.894	0.0652700740420907	-0.343659561116643	-1.48822980978844	-3.0190113805546	
2015/06/25 15:41:24.895	0.0677943310492434	-0.336086790095185	-1.48354190391802	-2.9573473879513	
2015/06/25 15:41:24.896	0.0688761554808802	-0.333923141231911	-1.4889510260762	-2.90686224780825	
2015/06/25 15:41:24.897	0.078612575365612	-0.318056382901237	-1.4839025120619	-2.86935900084484	
2015/06/25 15:41:24.899	0.0818580486605226	-0.313007868886932	-1.4820994713425	-2.87044082527647	
2015/06/25 15:41:24.900	0.0840216975237963	-0.316974558469601	-1.48318129577414	-2.86935900084484	
2015/06/25 15:41:24.901	0.0814974405166436	-0.304713881577716	-1.48750859350069	-2.90578042337661	
2015/06/25 15:41:24.902	0.0912338604013754	-0.295338069836863	-1.48462372834965	-3.00891435252599	
2015/06/25 15:41:24.903	0.0879883871064648	-0.291371380254195	-1.48426312020577	-3.0395660447557	
2015/06/25 15:41:24.904	0.0980854151350755	-0.289207731390921	-1.47993582247923	-3.07490564285584	
2015/06/25 15:41:24.905	0.0973641988473176	-0.290289555822558	-1.48714798535681	-3.17443349056643	
2015/06/25 15:41:24.906	0.102052104717744	-0.282356176657221	-1.48065703876698	-3.21914890040742	
2015/06/25 15:41:24.907	0.100249063998349	-0.278389487074552	-1.48426312020577	-3.22347619813397	
2015/06/25 15:41:24.908	0.104215753581018	-0.277307662642916	-1.47669034918432	-3.24727633562998	
2015/06/25 15:41:24.909	0.102773321005502	-0.272980364916368	-1.49255710751499	-3.26494613468005	
2015/06/25 15:41:24.910	0.103133929149381	-0.26540759389491	-1.48282068763026	-3.28622201516891	
2015/06/25 15:41:24.911	0.102773321005502	-0.264686377607152	-1.4839025120619	-3.23573687502585	
2015/06/25 15:41:24.912	0.111427916458597	-0.255671174010178	-1.48246007948638	-3.1354878110275	
2015/06/25 15:41:24.913	0.111427916458597	-0.252065092571389	-1.47885399804759	-3.10519672694167	
2015/06/25 15:41:24.914	0.117918863048418	-0.242689280830536	-1.48426312020577	-3.07815111615075	
2015/06/25 15:41:24.915	0.119000687480055	-0.241607456398899	-1.47957521433535	-2.98583543131774	
2015/06/25 15:41:24.916	0.126212850357634	-0.238361983103989	-1.48714798535681	-2.93967758890123	
2015/06/25 15:41:24.917	0.122246160774965	-0.23439529352132	-1.4907540667956	-2.92561387128995	
2015/06/25 15:41:24.918	0.119000687480055	-0.235477117952957	-1.49111467493947	-2.92597447943383	
2015/06/25 15:41:24.919	0.122967377062723	-0.233313469089683	-1.4889510260762	-2.91984414098789	
2015/06/25 15:41:24.920	0.125491634069876	-0.228625563219257	-1.49183589122723	-2.92020474913177	
2015/06/25 15:41:24.921	0.12404920149436	-0.225019481780467	-1.48822980978844	-2.92164718170728	
2015/06/25 15:41:24.922	0.128737107364787	-0.212758804888583	-1.48606616092517	-2.99953854078514	
2015/06/25 15:41:24.923	0.129458323652544	-0.217446710759009	-1.4889510260762	-3.06084192524456	
2015/06/25 15:41:24.924	0.135588662098487	-0.217807318902888	-1.49183589122723	-3.07815111615075	
2015/06/25 15:41:24.925	0.138473527249518	-0.21708610261513	-1.49183589122723	-3.15423943450921	
2015/06/25 15:41:24.926	0.134867445810729	-0.204464817579367	-1.48859041793232	-3.21878829226354	
2015/06/25 15:41:24.927	0.138473527249518	-0.201219344284456	-1.49327832380275	-3.2537672822198	
2015/06/25 15:41:24.928	0.135228053954608	-0.192204140687482	-1.48498433649353	-3.2674703916872	
2015/06/25 15:41:24.929	0.139915959825034	-0.190401099968088	-1.48606616092517	-3.2811735011546	
2015/06/25 15:41:24.930	0.139194743537276	-0.190040491824209	-1.49003285050784	-3.24943998449325	
2015/06/25 15:41:24.932	0.135228053954608	-0.19292535697524	-1.48678737721293	-3.18453051859504	
2015/06/25 15:41:24.933	0.146046298270976	-0.196170830270151	-1.49003285050784	-3.1167361875458	
2015/06/25 15:41:24.934	0.143522041263824	-0.191122316255846	-1.48931163422008	-3.0961815233447	
2015/06/25 15:41:24.935	0.143522041263824	-0.183549545234388	-1.47993582247923	-3.01143860953314	
2015/06/25 15:41:24.935	0.143522041263824	-0.186434410385419	-1.48426312020577	-2.95518373908803	
2015/06/25 15:41:24.936	0.14496447383934	-0.18607380224154	-1.48246007948638	-2.9180411002685	
2015/06/25 15:41:24.937	0.147488730846492	-0.181025288227235	-1.48678737721293	-2.9025349500817	
2015/06/25 15:41:24.938	0.147849338990371	-0.177779814932324	-1.48642676906905	-2.89351974648473	
2015/06/25 15:41:24.939	0.150373595997524	-0.181025288227235	-1.48570555278129	-2.89315913834085	
2015/06/25 15:41:24.940	0.148931163422008	-0.183188937090509	-1.48714798535681	-2.87584994743466	
2015/06/25 15:41:24.941	0.143522041263824	-0.182467720802751	-1.48786920164456	-2.91948353284401	
2015/06/25 15:41:24.942	0.139194743537276	-0.187876842960935	-1.50121170296809	-3.03740239589243	
2015/06/25 15:41:24.943	0.139194743537276	-0.187516234817056	-1.49796622967317	-3.07274199399257	
2015/06/25 15:41:24.944	0.140997784256671	-0.189319275536451	-1.4976056215293	-3.11962105269683	
2015/06/25 15:41:24.945	0.136670486530124	-0.188237451104814	-1.49399954009051	-3.19318511404814	
2015/06/25 15:41:24.946	0.135588662098487	-0.190761708111967	-1.50337535183136	-3.25268545778816	
2015/06/25 15:41:24.947	0.139194743537276	-0.183910153378267	-1.49940866224869	-3.2761249871403	
2015/06/25 15:41:24.948	0.138112919105639	-0.189319275536451	-1.49832683781705	-3.28081289301072	
2015/06/25 15:41:24.949	0.140276567968913	-0.188958667392572	-1.49255710751499	-3.30569485493837	
2015/06/25 15:41:24.950	0.138112919105639	-0.196170830270151	-1.49436014823439	-3.30028573278019	
2015/06/25 15:41:24.951	0.131621972515818	-0.195449613982393	-1.49868744596093	-3.26134005324126	
2015/06/25 15:41:24.952	0.123327985206602	-0.199776911708941	-1.50373595997524	-3.17767896386134	
2015/06/25 15:41:24.953	0.122246160774965	-0.200498127996698	-1.5095056902773	-3.12430895856726	
2015/06/25 15:41:24.954	0.125491634069876	-0.209873939737551	-1.50914508213342	-3.08969057675488	
2015/06/25 15:41:24.955	0.116837038616781	-0.214561845607978	-1.50734204141403	-2.99665367563411	
2015/06/25 15:41:24.956	0.120443120055571	-0.217807318902888	-1.50626021698239	-2.93787454818184	
2015/06/25 15:41:24.957	0.115394606041265	-0.216364886327372	-1.50481778440687	-2.92345022242668	
2015/06/25 15:41:24.958	0.107100618732049	-0.22393765734883	-1.51419359614773	-2.9093865048154	
2015/06/25 15:41:24.959	0.100970280286107	-0.233674077233562	-1.51527542057936	-2.87981663701733	
2015/06/25 15:41:24.960	0.105297578012655	-0.236558942384594	-1.51166933914057	-2.87837420444181	
2015/06/25 15:41:24.961	0.0995278477105913	-0.242328672686657	-1.51671785315488	-2.88630758360715	
2015/06/25 15:41:24.962	0.078251967221733	-0.263243945031636	-1.52429062417634	-3.00963556881375	
2015/06/25 15:41:24.964	0.0822186568044015	-0.268653067189821	-1.52933913819064	-3.02910840858321	
2015/06/25 15:41:24.965	0.0796943997972488	-0.280553135937826	-1.52248758345694	-3.1286362562938	
2015/06/25 15:41:24.966	0.0753671020707014	-0.286322866239889	-1.52825731375901	-3.18272747787565	
2015/06/25 15:41:24.967	0.0663518984737275	-0.2964198942685	-1.52933913819064	-3.21554281896863	
2015/06/25 15:41:24.968	0.0641882496104538	-0.301468408282806	-1.52573305675185	-3.22491863070949	
2015/06/25 15:41:24.969	0.0631064251788169	-0.302550232714442	-1.52573305675185	-3.24583390305446	
2015/06/25 15:41:24.970	0.0587791274522695	-0.314450301462448	-1.5250118404641	-3.24511268676671	
2015/06/25 15:41:24.971	0.0576973030206326	-0.315171517750206	-1.52573305675185	-3.24042478089628	
2015/06/25 15:41:24.972	0.0587791274522695	-0.325629153922695	-1.52825731375901	-3.16217281367455	
2015/06/25 15:41:24.973	0.0483214912797798	-0.340053479677854	-1.53546947663659	-3.09690273963246	
2015/06/25 15:41:24.974	0.0342577736685006	-0.344380777404401	-1.53114217891004	-3.06408739853947	
2015/06/25 15:41:24.975	0.03101230037359	-0.358083886871801	-1.54123920693865	-3.01107800138927	
2015/06/25 15:41:24.976	0.0266850026470426	-0.362411184598349	-1.54268163951417	-2.92813812829711	
2015/06/25 15:41:24.976	0.0266850026470426	-0.366377874181017	-1.53763312549986	-2.89856826049903	
2015/06/25 15:41:24.977	0.0223577049204951	-0.369623347475928	-1.53078157076616	-2.88594697546327	
2015/06/25 15:41:24.978	0.015506150186795	-0.38621132209436	-1.5318633951978	-2.87584994743466	
2015/06/25 15:41:24.979	0.0151455420429161	-0.382965848799449	-1.53438765220495	-2.85709832395295	
2015/06/25 15:41:24.980	0.0115394606041265	-0.398111390842365	-1.5369119092121	-2.8614256216795	
2015/06/25 15:41:24.981	0.00865459545309489	-0.397390174554607	-1.53546947663659	-2.90830468038376	
2015/06/25 15:41:24.982	0.00180304071939477	-0.404241729288307	-1.53366643591719	-3.00422644665557	
2015/06/25 15:41:24.983	-0.00324547329491059	-0.419747879475102	-1.54015738250701	-3.03595996331691	
2015/06/25 15:41:24.984	-0.0162273664745529	-0.441744976251719	-1.54340285580192	-3.08211780573342	
2015/06/25 15:41:24.985	-0.0219970967766162	-0.444269233258871	-1.54845136981623	-3.16217281367455	
2015/06/25 15:41:24.986	-0.0223577049204951	-0.445351057690508	-1.54917258610399	-3.20328214207675	
2015/06/25 15:41:24.987	-0.0263243945031636	-0.446793490266024	-1.54448468023356	-3.21121552124208	
2015/06/25 15:41:24.988	-0.0266850026470426	-0.457611734582393	-1.55277866754278	-3.214460994537	
2015/06/25 15:41:24.989	-0.0342577736685006	-0.467348154467124	-1.54845136981623	-3.23104896915543	
2015/06/25 15:41:24.990	-0.0375032469634112	-0.478527006927372	-1.54953319424787	-3.22383680627785	
2015/06/25 15:41:24.991	-0.0436335854093534	-0.474560317344703	-1.54520589652132	-3.18885781632159	
2015/06/25 15:41:24.992	-0.0486820994236588	-0.485017953517193	-1.54232103137029	-3.08536327902833	
2015/06/25 15:41:24.993	-0.0457972342726272	-0.490427075675377	-1.54051799065089	-3.05579341123026	
2015/06/25 15:41:24.994	-0.0450760179848692	-0.494754373401925	-1.53763312549986	-2.91155015367867	
2015/06/25 15:41:24.996	-0.0522881808624483	-0.501966536279504	-1.53366643591719	-2.86935900084484	
2015/06/25 15:41:24.997	-0.0555336541573589	-0.510621131732599	-1.52897853004676	-2.86394987868665	
2015/06/25 15:41:24.998	-0.0634670333226959	-0.523242416768362	-1.54232103137029	-2.839067916759	
2015/06/25 15:41:24.999	-0.0656306821859696	-0.527209106351031	-1.53655130106822	-2.81238291411196	
2015/06/25 15:41:25.000	-0.0656306821859696	-0.532257620365336	-1.54123920693865	-2.8203162932773	
2015/06/25 15:41:25.001	-0.0688761554808802	-0.539469783242915	-1.53402704406107	-2.8322163620253	
2015/06/25 15:41:25.002	-0.070318588056396	-0.545960729832736	-1.54015738250701	-2.90001069307455	
2015/06/25 15:41:25.003	-0.0735640613513066	-0.544157689113342	-1.5369119092121	-2.99088394533204	
2015/06/25 15:41:25.004	-0.0688761554808802	-0.544518297257221	-1.53438765220495	-3.02045381313012	
2015/06/25 15:41:25.005	-0.0677943310492434	-0.54812437869601	-1.53366643591719	-3.09401787448142	
2015/06/25 15:41:25.006	-0.0717610206319118	-0.547763770552131	-1.53114217891004	-3.1715486254154	
2015/06/25 15:41:25.007	-0.078251967221733	-0.5585820148685	-1.5300603544784	-3.1921032896165	
2015/06/25 15:41:25.008	-0.085824738243191	-0.563269920738926	-1.53258461148555	-3.19282450590426	
2015/06/25 15:41:25.009	-0.0789731835094909	-0.570482083616505	-1.53583008478047	-3.22527923885336	
2015/06/25 15:41:25.010	-0.0843823056676752	-0.564712353314442	-1.53114217891004	-3.23177018544319	
2015/06/25 15:41:25.011	-0.08618534638707	-0.566154785889958	-1.53474826034883	-3.22744288771664	
2015/06/25 15:41:25.012	-0.0843823056676752	-0.571563908048142	-1.52104515088143	-3.15496065079697	
2015/06/25 15:41:25.013	-0.0905126441136174	-0.580939719788995	-1.52681488118349	-3.06841469626602	
2015/06/25 15:41:25.014	-0.0915944685452543	-0.58274276050839	-1.52933913819064	-3.05579341123026	
2015/06/25 15:41:25.015	-0.0962823744156807	-0.587791274522695	-1.53078157076616	-2.97501718700137	
2015/06/25 15:41:25.016	-0.0948399418401649	-0.595364045544153	-1.53330582777331	-2.90397738265722	
2015/06/25 15:41:25.017	-0.0998884558544703	-0.593921612968637	-1.52537244860798	-2.88306211031224	
2015/06/25 15:41:25.018	-0.0952005499840438	-0.587791274522695	-1.52861792190289	-2.86034379724786	
2015/06/25 15:41:25.018	-0.0977248069911965	-0.589954923385969	-1.52645427303961	-2.83257697016918	
2015/06/25 15:41:25.019	-0.0919550766891333	-0.591036747817606	-1.52645427303961	-2.81274352225584	
2015/06/25 15:41:25.020	-0.102412712861623	-0.594282221112516	-1.52068454273755	-2.82320115842833	
2015/06/25 15:41:25.021	-0.0988066314228334	-0.598970126982943	-1.52068454273755	-2.85241041808253	
2015/06/25 15:41:25.022	-0.10349453729326	-0.595003437400274	-1.52140575902531	-2.94833218435433	
2015/06/25 15:41:25.023	-0.0955611581279228	-0.601494383990095	-1.51707846129876	-2.9984567163535	
2015/06/25 15:41:25.024	-0.0879883871064648	-0.58959431524209	-1.50121170296809	-3.00855374438211	
2015/06/25 15:41:25.025	-0.094118725552407	-0.590315531529848	-1.50229352739972	-3.10591794322943	
2015/06/25 15:41:25.026	-0.0944793336962859	-0.597888302551306	-1.50986629842118	-3.16000916481127	
2015/06/25 15:41:25.028	-0.0933975092646491	-0.600412559558458	-1.50337535183136	-3.18885781632159	
2015/06/25 15:41:25.029	-0.0901520359697385	-0.597167086263548	-1.50698143327015	-3.21482160268087	
2015/06/25 15:41:25.030	-0.0883489952503437	-0.599330735126821	-1.50337535183136	-3.23104896915543	
2015/06/25 15:41:25.031	-0.0944793336962859	-0.593200396680879	-1.50012987853645	-3.18056382901237	
2015/06/25 15:41:25.032	-0.0959217662718018	-0.600412559558458	-1.49940866224869	-3.0943784826253	
2015/06/25 15:41:25.033	-0.0879883871064648	-0.600412559558458	-1.50517839255075	-3.05687523566189	
2015/06/25 15:41:25.034	-0.0980854151350755	-0.607985330579916	-1.50085109482421	-3.02550232714442	
2015/06/25 15:41:25.035	-0.0933975092646491	-0.608706546867674	-1.50085109482421	-2.93498968303081	
2015/06/25 15:41:25.036	-0.0926762929768912	-0.608706546867674	-1.50301474368748	-2.8888318406143	
2015/06/25 15:41:25.037	-0.0980854151350755	-0.611952020162585	-1.50626021698239	-2.88955305690206	
2015/06/25 15:41:25.038	-0.100609672142228	-0.610870195730948	-1.50157231111196	-2.87296508228363	
2015/06/25 15:41:25.039	-0.100970280286107	-0.609067155011553	-1.49868744596093	-2.84014974119064	
2015/06/25 15:41:25.040	-0.0988066314228334	-0.613033844594222	-1.50626021698239	-2.82861028058651	
2015/06/25 15:41:25.041	-0.103855145437139	-0.617721750464648	-1.49976927039257	-2.85709832395295	
2015/06/25 15:41:25.042	-0.100970280286107	-0.612673236450343	-1.49652379709766	-2.9248926550022	
2015/06/25 15:41:25.043	-0.0980854151350755	-0.609427763155432	-1.49688440524154	-3.00494766294332	
2015/06/25 15:41:25.044	-0.0955611581279228	-0.616279317889132	-1.50409656811912	-3.01612651540357	
2015/06/25 15:41:25.045	-0.0980854151350755	-0.614476277169738	-1.49544197266602	-3.07418442656808	
2015/06/25 15:41:25.046	-0.0977248069911965	-0.607264114292159	-1.49003285050784	-3.16253342181843	
2015/06/25 15:41:25.047	-0.0988066314228334	-0.608345938723795	-1.49796622967317	-3.18597295117056	
2015/06/25 15:41:25.048	-0.0919550766891333	-0.610509587587069	-1.49652379709766	-3.19318511404814	
2015/06/25 15:41:25.049	-0.0944793336962859	-0.609788371299311	-1.49472075637826	-3.21410038639312	
2015/06/25 15:41:25.050	-0.100249063998349	-0.612673236450343	-1.48859041793232	-3.21229734567372	
