"sep=	"
2015/06/25 15:41:25.051	-0.0977248069911965	-0.610870195730948	-1.49508136452214	-3.20364275022063	
2015/06/25 15:41:25.052	-0.0980854151350755	-0.611591412018706	-1.49147528308335	-3.1286362562938	
2015/06/25 15:41:25.053	-0.103133929149381	-0.609427763155432	-1.49688440524154	-3.04894185649656	
2015/06/25 15:41:25.054	-0.0988066314228334	-0.614115669025859	-1.49183589122723	-3.03704178774855	
2015/06/25 15:41:25.055	-0.0991672395667123	-0.613394452738101	-1.48570555278129	-2.95374130651251	
2015/06/25 15:41:25.056	-0.0926762929768912	-0.612673236450343	-1.49111467493947	-2.89388035462861	
2015/06/25 15:41:25.057	-0.0962823744156807	-0.610509587587069	-1.49183589122723	-2.86034379724786	
2015/06/25 15:41:25.058	-0.0948399418401649	-0.613033844594222	-1.49291771565887	-2.85529528323356	
2015/06/25 15:41:25.059	-0.0977248069911965	-0.607985330579916	-1.49111467493947	-2.81130108968032	
2015/06/25 15:41:25.060	-0.0970035907034386	-0.611591412018706	-1.49363893194663	-2.83582244346409	
2015/06/25 15:41:25.061	-0.0973641988473176	-0.611952020162585	-1.49940866224869	-2.91046832924704	
2015/06/25 15:41:25.062	-0.104576361724897	-0.616639926033011	-1.49327832380275	-2.96996867298706	
2015/06/25 15:41:25.063	-0.0948399418401649	-0.607624722436037	-1.48678737721293	-3.02009320498624	
2015/06/25 15:41:25.064	-0.0959217662718018	-0.613033844594222	-1.48462372834965	-3.0345175307414	
2015/06/25 15:41:25.065	-0.0959217662718018	-0.610509587587069	-1.48786920164456	-3.14053632504181	
2015/06/25 15:41:25.066	-0.0966429825595597	-0.601133775846216	-1.48786920164456	-3.20724883165942	
2015/06/25 15:41:25.067	-0.0923156848330122	-0.595003437400274	-1.48606616092517	-3.21987011669518	
2015/06/25 15:41:25.068	-0.0984460232789544	-0.60329742470949	-1.4907540667956	-3.21734585968803	
2015/06/25 15:41:25.069	-0.0944793336962859	-0.593200396680879	-1.48534494463741	-3.23393383430646	
2015/06/25 15:41:25.070	-0.0930369011207701	-0.600773167702337	-1.48354190391802	-3.24475207862283	
2015/06/25 15:41:25.071	-0.0887096033942227	-0.602936816565611	-1.48750859350069	-3.20724883165942	
2015/06/25 15:41:25.072	-0.0955611581279228	-0.59644586997579	-1.49003285050784	-3.10663915951719	
2015/06/25 15:41:25.073	-0.0905126441136174	-0.60690350614828	-1.48967224236396	-3.04966307278431	
2015/06/25 15:41:25.074	-0.0955611581279228	-0.598248910695185	-1.48678737721293	-3.02225685384951	
2015/06/25 15:41:25.075	-0.0988066314228334	-0.601494383990095	-1.49003285050784	-2.93607150746244	
2015/06/25 15:41:25.076	-0.0955611581279228	-0.605821681716643	-1.4907540667956	-2.87873481258569	
2015/06/25 15:41:25.077	-0.0912338604013754	-0.603658032853369	-1.49399954009051	-2.85349224251416	
2015/06/25 15:41:25.078	-0.0955611581279228	-0.600773167702337	-1.49544197266602	-2.84411643077331	
2015/06/25 15:41:25.079	-0.0973641988473176	-0.60690350614828	-1.48714798535681	-2.82175872585281	
2015/06/25 15:41:25.080	-0.0912338604013754	-0.604018640997248	-1.49399954009051	-2.80156466979559	
2015/06/25 15:41:25.081	-0.0894308196819806	-0.600412559558458	-1.49652379709766	-2.85818014838459	
2015/06/25 15:41:25.082	-0.0908732522574964	-0.604739857285006	-1.4958025808099	-2.94075941333287	
2015/06/25 15:41:25.083	-0.0894308196819806	-0.602576208421732	-1.49544197266602	-2.97393536256973	
2015/06/25 15:41:25.084	-0.0908732522574964	-0.597167086263548	-1.49399954009051	-3.00278401408005	
2015/06/25 15:41:25.085	-0.0894308196819806	-0.590315531529848	-1.48859041793232	-3.07742989986299	
2015/06/25 15:41:25.086	-0.0962823744156807	-0.593921612968637	-1.49652379709766	-3.14017571689793	
2015/06/25 15:41:25.087	-0.0869065626748279	-0.592839788537	-1.49255710751499	-3.18416991045116	
2015/06/25 15:41:25.088	-0.0894308196819806	-0.593921612968637	-1.49183589122723	-3.18380930230728	
2015/06/25 15:41:25.089	-0.0894308196819806	-0.594282221112516	-1.4889510260762	-3.21157612938596	
2015/06/25 15:41:25.090	-0.0851035219554331	-0.592118572249242	-1.49363893194663	-3.22203376555845	
2015/06/25 15:41:25.091	-0.0865459545309489	-0.591757964105363	-1.49147528308335	-3.14269997390508	
2015/06/25 15:41:25.093	-0.0814974405166436	-0.591397355961484	-1.48642676906905	-3.07779050800687	
2015/06/25 15:41:25.094	-0.0883489952503437	-0.596806478119669	-1.49688440524154	-3.06552983111499	
2015/06/25 15:41:25.095	-0.0890702115381016	-0.591036747817606	-1.49832683781705	-2.99052333718816	
2015/06/25 15:41:25.096	-0.0793337916533699	-0.593200396680879	-1.49147528308335	-2.91768049212462	
2015/06/25 15:41:25.097	-0.0915944685452543	-0.592839788537	-1.4907540667956	-2.88161967773672	
2015/06/25 15:41:25.098	-0.0879883871064648	-0.593561004824758	-1.49183589122723	-2.87224386599587	
2015/06/25 15:41:25.099	-0.0901520359697385	-0.589233707098211	-1.49544197266602	-2.85529528323356	
2015/06/25 15:41:25.100	-0.0930369011207701	-0.591036747817606	-1.49363893194663	-2.84051034933452	
2015/06/25 15:41:25.101	-0.0865459545309489	-0.589233707098211	-1.49291771565887	-2.84519825520495	
2015/06/25 15:41:25.101	-0.0869065626748279	-0.591036747817606	-1.49904805410481	-2.91731988398074	
2015/06/25 15:41:25.102	-0.0905126441136174	-0.588873098954332	-1.49796622967317	-2.96996867298706	
2015/06/25 15:41:25.103	-0.0771701427900961	-0.580579111645116	-1.49544197266602	-3.0139628665403	
2015/06/25 15:41:25.104	-0.0717610206319118	-0.577694246494084	-1.4907540667956	-3.04317212619449	
2015/06/25 15:41:25.105	-0.0670731147614854	-0.576251813918568	-1.48426312020577	-3.12322713413562	
2015/06/25 15:41:25.106	-0.0775307509339751	-0.582021544220632	-1.48498433649353	-3.17407288242255	
2015/06/25 15:41:25.107	-0.0728428450635487	-0.584545801227784	-1.48786920164456	-3.20220031764511	
2015/06/25 15:41:25.108	-0.0739246694951856	-0.584185193083905	-1.48318129577414	-3.20472457465226	
2015/06/25 15:41:25.109	-0.0732034532074277	-0.574809381343053	-1.4889510260762	-3.20977308866657	
2015/06/25 15:41:25.110	-0.0728428450635487	-0.577333638350205	-1.48678737721293	-3.21987011669518	
2015/06/25 15:41:25.111	-0.0717610206319118	-0.571924516192021	-1.48750859350069	-3.18416991045116	
2015/06/25 15:41:25.112	-0.0775307509339751	-0.573006340623658	-1.48786920164456	-3.07310260213645	
2015/06/25 15:41:25.113	-0.0685155473370013	-0.574448773199174	-1.48534494463741	-3.05543280308638	
2015/06/25 15:41:25.114	-0.0685155473370013	-0.577333638350205	-1.48354190391802	-3.02442050271279	
2015/06/25 15:41:25.115	-0.070318588056396	-0.577694246494084	-1.48570555278129	-2.9230896142828	
2015/06/25 15:41:25.116	-0.0764489265023382	-0.58274276050839	-1.49183589122723	-2.88342271845612	
2015/06/25 15:41:25.117	-0.0714004124880329	-0.581300327932874	-1.49147528308335	-2.85204980993865	
2015/06/25 15:41:25.118	-0.0724822369196698	-0.584906409371663	-1.49183589122723	-2.85313163437028	
2015/06/25 15:41:25.119	-0.0732034532074277	-0.579857895357358	-1.48822980978844	-2.82103750956506	
2015/06/25 15:41:25.120	-0.0670731147614854	-0.573727556911416	-1.4889510260762	-2.83438001088858	
2015/06/25 15:41:25.121	-0.0685155473370013	-0.569400259184868	-1.48967224236396	-2.84844372849986	
2015/06/25 15:41:25.122	-0.0688761554808802	-0.569760867328747	-1.48318129577414	-2.96492015897276	
2015/06/25 15:41:25.123	-0.0688761554808802	-0.562548704451168	-1.48642676906905	-3.00458705479944	
2015/06/25 15:41:25.125	-0.070318588056396	-0.56182748816341	-1.48642676906905	-3.08824814417936	
2015/06/25 15:41:25.126	-0.0692367636247592	-0.571563908048142	-1.48282068763026	-3.17515470685419	
2015/06/25 15:41:25.127	-0.0681549391931223	-0.565794177746079	-1.48498433649353	-3.21085491309821	
2015/06/25 15:41:25.128	-0.0717610206319118	-0.570482083616505	-1.48570555278129	-3.22167315741457	
2015/06/25 15:41:25.129	-0.0649094658982117	-0.567236610321595	-1.48462372834965	-3.2350156587381	
2015/06/25 15:41:25.130	-0.0670731147614854	-0.56867904289711	-1.48570555278129	-3.24619451119834	
2015/06/25 15:41:25.131	-0.0692367636247592	-0.570842691760384	-1.4889510260762	-3.24330964604731	
2015/06/25 15:41:25.132	-0.0688761554808802	-0.564712353314442	-1.48534494463741	-3.17190923355928	
2015/06/25 15:41:25.133	-0.070318588056396	-0.570842691760384	-1.4889510260762	-3.06769347997826	
2015/06/25 15:41:25.134	-0.0685155473370013	-0.567236610321595	-1.48642676906905	-3.06300557410783	
2015/06/25 15:41:25.135	-0.0750064939268224	-0.568318434753231	-1.48534494463741	-2.98872029646877	
2015/06/25 15:41:25.136	-0.0659912903298486	-0.572645732479779	-1.48606616092517	-2.91443501882971	
2015/06/25 15:41:25.137	-0.0667125066176065	-0.566154785889958	-1.48822980978844	-2.86431048683053	
2015/06/25 15:41:25.138	-0.0681549391931223	-0.56867904289711	-1.48534494463741	-2.86394987868665	
2015/06/25 15:41:25.139	-0.0699579799125171	-0.56867904289711	-1.49363893194663	-2.83870730861513	
2015/06/25 15:41:25.140	-0.070679196200275	-0.570482083616505	-1.48318129577414	-2.82103750956506	
2015/06/25 15:41:25.141	-0.0659912903298486	-0.565794177746079	-1.48498433649353	-2.82247994214057	
2015/06/25 15:41:25.142	-0.0656306821859696	-0.576251813918568	-1.48498433649353	-2.89856826049903	
2015/06/25 15:41:25.143	-0.0699579799125171	-0.566154785889958	-1.48678737721293	-2.9728535381381	
2015/06/25 15:41:25.143	-0.0685155473370013	-0.560024447444016	-1.48931163422008	-3.00134158150453	
2015/06/25 15:41:25.144	-0.0631064251788169	-0.559663839300137	-1.49111467493947	-3.02369928642503	
2015/06/25 15:41:25.145	-0.0562548704451168	-0.56182748816341	-1.48137825505474	-3.13620902731526	
2015/06/25 15:41:25.146	-0.0645488577543327	-0.557860798580742	-1.4839025120619	-3.17912139643686	
2015/06/25 15:41:25.147	-0.062385208891059	-0.555336541573589	-1.48931163422008	-3.19643058734305	
2015/06/25 15:41:25.148	-0.0598609518839064	-0.557139582292984	-1.48606616092517	-3.20400335836451	
2015/06/25 15:41:25.149	-0.0595003437400274	-0.559303231156258	-1.47993582247923	-3.24907937634937	
2015/06/25 15:41:25.150	-0.0616639926033011	-0.560385055587894	-1.48498433649353	-3.23104896915543	
2015/06/25 15:41:25.151	-0.0692367636247592	-0.560024447444016	-1.49219649937111	-3.19967606063796	
2015/06/25 15:41:25.152	-0.0605821681716643	-0.558221406724621	-1.49039345865172	-3.11637557940192	
2015/06/25 15:41:25.153	-0.0602215600277853	-0.557139582292984	-1.48606616092517	-3.07490564285584	
2015/06/25 15:41:25.154	-0.0638276414665748	-0.557139582292984	-1.4889510260762	-3.04245090990673	
2015/06/25 15:41:25.155	-0.0613033844594222	-0.555336541573589	-1.49003285050784	-2.88991366504594	
2015/06/25 15:41:25.157	-0.062745817034938	-0.559303231156258	-1.49039345865172	-2.87765298815405	
2015/06/25 15:41:25.158	-0.0576973030206326	-0.557139582292984	-1.49508136452214	-2.86971960898872	
2015/06/25 15:41:25.159	-0.0595003437400274	-0.560385055587894	-1.49327832380275	-2.84808312035598	
2015/06/25 15:41:25.160	-0.0685155473370013	-0.555697149717468	-1.49291771565887	-2.84267399819779	
2015/06/25 15:41:25.161	-0.0631064251788169	-0.5585820148685	-1.49147528308335	-2.86683474383768	
2015/06/25 15:41:25.162	-0.0595003437400274	-0.555697149717468	-1.49111467493947	-2.96383833454112	
2015/06/25 15:41:25.163	-0.0638276414665748	-0.560024447444016	-1.49832683781705	-3.00278401408005	
2015/06/25 15:41:25.164	-0.0645488577543327	-0.558942623012379	-1.4958025808099	-3.01865077241072	
2015/06/25 15:41:25.165	-0.0663518984737275	-0.557860798580742	-1.49183589122723	-3.07706929171911	
2015/06/25 15:41:25.166	-0.0681549391931223	-0.561466880019531	-1.50012987853645	-3.15387882636533	
2015/06/25 15:41:25.167	-0.0663518984737275	-0.553533500854194	-1.49436014823439	-3.18669416745832	
2015/06/25 15:41:25.168	-0.0620246007471801	-0.563630528882805	-1.50193291925584	-3.18957903260935	
2015/06/25 15:41:25.169	-0.0613033844594222	-0.555697149717468	-1.49255710751499	-3.22023072483906	
2015/06/25 15:41:25.170	-0.0638276414665748	-0.556418366005226	-1.49399954009051	-3.2332126180187	
2015/06/25 15:41:25.171	-0.0605821681716643	-0.557860798580742	-1.49688440524154	-3.19823362806244	
2015/06/25 15:41:25.172	-0.0634670333226959	-0.557860798580742	-1.4958025808099	-3.14810909606327	
2015/06/25 15:41:25.173	-0.0645488577543327	-0.558221406724621	-1.4907540667956	-3.05831766823741	
2015/06/25 15:41:25.174	-0.0634670333226959	-0.559663839300137	-1.49183589122723	-3.04317212619449	
2015/06/25 15:41:25.175	-0.0677943310492434	-0.554615325285831	-1.49436014823439	-2.97862326844016	
2015/06/25 15:41:25.176	-0.062385208891059	-0.560024447444016	-1.49472075637826	-2.91876231655625	
2015/06/25 15:41:25.177	-0.0645488577543327	-0.556778974149105	-1.49147528308335	-2.86394987868665	
2015/06/25 15:41:25.178	-0.0641882496104538	-0.563630528882805	-1.49544197266602	-2.87548933929078	
2015/06/25 15:41:25.179	-0.0638276414665748	-0.5517304601348	-1.49688440524154	-2.85421345880192	
2015/06/25 15:41:25.180	-0.062385208891059	-0.555336541573589	-1.49796622967317	-2.85241041808253	
2015/06/25 15:41:25.181	-0.0634670333226959	-0.560385055587894	-1.49003285050784	-2.85565589137744	
2015/06/25 15:41:25.182	-0.0580579111645116	-0.5585820148685	-1.48426312020577	-2.90145312565006	
2015/06/25 15:41:25.183	-0.0670731147614854	-0.560745663731773	-1.48714798535681	-3.01035678510151	
2015/06/25 15:41:25.184	-0.0613033844594222	-0.555336541573589	-1.48606616092517	-3.02802658415158	
2015/06/25 15:41:25.185	-0.0645488577543327	-0.561466880019531	-1.48750859350069	-3.05182672164759	
2015/06/25 15:41:25.185	-0.0638276414665748	-0.561466880019531	-1.48822980978844	-3.13981510875405	
2015/06/25 15:41:25.186	-0.0591397355961484	-0.553533500854194	-1.49147528308335	-3.18597295117056	
2015/06/25 15:41:25.187	-0.0645488577543327	-0.554615325285831	-1.49688440524154	-3.20652761537166	
2015/06/25 15:41:25.189	-0.0674337229053644	-0.553533500854194	-1.49399954009051	-3.23717930760137	
2015/06/25 15:41:25.190	-0.0663518984737275	-0.555697149717468	-1.49832683781705	-3.24078538904016	
2015/06/25 15:41:25.191	-0.0656306821859696	-0.554254717141952	-1.49688440524154	-3.22527923885336	
2015/06/25 15:41:25.192	-0.0641882496104538	-0.560024447444016	-1.50121170296809	-3.12286652599174	
2015/06/25 15:41:25.193	-0.0631064251788169	-0.552091068278679	-1.4889510260762	-3.06552983111499	
2015/06/25 15:41:25.194	-0.0670731147614854	-0.556057757861347	-1.49724501338542	-3.03487813888528	
2015/06/25 15:41:25.195	-0.062385208891059	-0.554615325285831	-1.48967224236396	-2.94833218435433	
2015/06/25 15:41:25.196	-0.0620246007471801	-0.559303231156258	-1.49472075637826	-2.88666819175103	
2015/06/25 15:41:25.197	-0.062745817034938	-0.556778974149105	-1.4976056215293	-2.86467109497441	
2015/06/25 15:41:25.198	-0.0641882496104538	-0.557860798580742	-1.49616318895378	-2.86070440539174	
2015/06/25 15:41:25.199	-0.0641882496104538	-0.557500190436863	-1.49363893194663	-2.827167848011	
2015/06/25 15:41:25.200	-0.0584185193083905	-0.556418366005226	-1.49652379709766	-2.80769500824154	
2015/06/25 15:41:25.201	-0.0685155473370013	-0.56182748816341	-1.49976927039257	-2.839067916759	
2015/06/25 15:41:25.202	-0.0613033844594222	-0.560745663731773	-1.49436014823439	-2.93102299344814	
2015/06/25 15:41:25.203	-0.0616639926033011	-0.560385055587894	-1.49544197266602	-2.98763847203713	
2015/06/25 15:41:25.204	-0.0602215600277853	-0.549566811271526	-1.49291771565887	-3.0276659760077	
2015/06/25 15:41:25.205	-0.0562548704451168	-0.55497593342971	-1.50481778440687	-3.06769347997826	
2015/06/25 15:41:25.206	-0.0674337229053644	-0.555336541573589	-1.49363893194663	-3.14883031235103	
2015/06/25 15:41:25.207	-0.062745817034938	-0.556418366005226	-1.48967224236396	-3.19174268147262	
2015/06/25 15:41:25.208	-0.0638276414665748	-0.561466880019531	-1.49436014823439	-3.21121552124208	
2015/06/25 15:41:25.209	-0.0663518984737275	-0.561466880019531	-1.49363893194663	-3.2195095085513	
2015/06/25 15:41:25.210	-0.0649094658982117	-0.557139582292984	-1.49147528308335	-3.25629153922695	
2015/06/25 15:41:25.211	-0.0631064251788169	-0.561466880019531	-1.49039345865172	-3.24439147047895	
2015/06/25 15:41:25.212	-0.0645488577543327	-0.559303231156258	-1.49039345865172	-3.17046680098376	
2015/06/25 15:41:25.213	-0.0620246007471801	-0.553533500854194	-1.48570555278129	-3.09005118489876	
2015/06/25 15:41:25.214	-0.0616639926033011	-0.56182748816341	-1.49544197266602	-3.06949652069766	
2015/06/25 15:41:25.215	-0.0620246007471801	-0.555336541573589	-1.48642676906905	-3.00927496066987	
2015/06/25 15:41:25.216	-0.0659912903298486	-0.558221406724621	-1.48462372834965	-2.93715333189408	
2015/06/25 15:41:25.217	-0.062385208891059	-0.560385055587894	-1.49436014823439	-2.88847123247042	
2015/06/25 15:41:25.218	-0.0631064251788169	-0.557860798580742	-1.48750859350069	-2.87476812300302	
2015/06/25 15:41:25.219	-0.0649094658982117	-0.560745663731773	-1.48606616092517	-2.86611352754993	
2015/06/25 15:41:25.220	-0.0602215600277853	-0.556057757861347	-1.4839025120619	-2.84123156562228	
2015/06/25 15:41:25.222	-0.062745817034938	-0.555697149717468	-1.48462372834965	-2.91587745140522	
2015/06/25 15:41:25.223	-0.0602215600277853	-0.559303231156258	-1.4889510260762	-3.00891435252599	
2015/06/25 15:41:25.224	-0.0641882496104538	-0.557860798580742	-1.48426312020577	-3.02622354343218	
2015/06/25 15:41:25.225	-0.0638276414665748	-0.558221406724621	-1.4820994713425	-3.07021773698541	
2015/06/25 15:41:25.226	-0.0674337229053644	-0.563269920738926	-1.48714798535681	-3.10736037580495	
2015/06/25 15:41:25.226	-0.0681549391931223	-0.560745663731773	-1.48426312020577	-3.17299105799092	
2015/06/25 15:41:25.227	-0.0616639926033011	-0.560385055587894	-1.48786920164456	-3.18813660003383	
2015/06/25 15:41:25.228	-0.0613033844594222	-0.554615325285831	-1.48318129577414	-3.18957903260935	
2015/06/25 15:41:25.229	-0.0631064251788169	-0.557860798580742	-1.49039345865172	-3.21337917010536	
2015/06/25 15:41:25.230	-0.0645488577543327	-0.564351745170563	-1.48750859350069	-3.22275498184621	
2015/06/25 15:41:25.231	-0.0634670333226959	-0.556778974149105	-1.48570555278129	-3.18597295117056	
2015/06/25 15:41:25.232	-0.0670731147614854	-0.556418366005226	-1.4907540667956	-3.10411490251004	
2015/06/25 15:41:25.233	-0.0699579799125171	-0.564712353314442	-1.48642676906905	-3.05218732979147	
2015/06/25 15:41:25.234	-0.0656306821859696	-0.559303231156258	-1.48678737721293	-3.02658415157606	
2015/06/25 15:41:25.235	-0.0602215600277853	-0.560745663731773	-1.49039345865172	-2.94472610291554	
2015/06/25 15:41:25.236	-0.0649094658982117	-0.556778974149105	-1.48678737721293	-2.87657116372242	
2015/06/25 15:41:25.237	-0.0674337229053644	-0.555697149717468	-1.49291771565887	-2.8682771764132	
2015/06/25 15:41:25.238	-0.0638276414665748	-0.560385055587894	-1.4889510260762	-2.86178622982338	
2015/06/25 15:41:25.239	-0.0699579799125171	-0.560385055587894	-1.49399954009051	-2.84628007963658	
2015/06/25 15:41:25.240	-0.0620246007471801	-0.562188096307289	-1.48931163422008	-2.83690426789573	
2015/06/25 15:41:25.241	-0.0688761554808802	-0.559663839300137	-1.4907540667956	-2.8545740669458	
2015/06/25 15:41:25.242	-0.0649094658982117	-0.558942623012379	-1.49255710751499	-2.98042630915955	
2015/06/25 15:41:25.243	-0.0605821681716643	-0.559663839300137	-1.48642676906905	-3.01684773169133	
2015/06/25 15:41:25.244	-0.0649094658982117	-0.560745663731773	-1.49399954009051	-3.0413690854751	
2015/06/25 15:41:25.245	-0.0620246007471801	-0.55497593342971	-1.4907540667956	-3.13656963545914	
2015/06/25 15:41:25.246	-0.0609427763155432	-0.557139582292984	-1.48570555278129	-3.16686071954497	
2015/06/25 15:41:25.247	-0.062385208891059	-0.559303231156258	-1.49255710751499	-3.20652761537166	
2015/06/25 15:41:25.248	-0.0631064251788169	-0.560745663731773	-1.48786920164456	-3.20797004794717	
2015/06/25 15:41:25.249	-0.0677943310492434	-0.562909312595047	-1.48642676906905	-3.22960653657991	
2015/06/25 15:41:25.250	-0.0641882496104538	-0.561106271875652	-1.49436014823439	-3.24330964604731	
2015/06/25 15:41:25.251	-0.0674337229053644	-0.556057757861347	-1.49291771565887	-3.25088241706877	
null
